timestamp,price,ma_short,ma_long,roll_mean,roll_std,zscore,price_scale,trend_signal,mr_signal,price_change,scaled_move,market_pnl,trend_position_change,trend_cost,trend_pnl,mr_position_change,mr_cost,mr_pnl,cum_market_pnl,cum_trend_pnl,cum_mr_pnl
2026-03-02 03:15:00,68.19,68.96000000000001,75.011875,75.011875,11.135396465123566,-0.612629736297791,75.011875,0,1,-1.5300000000000011,-0.02039677051133572,-0.02039677051133572,0.0,0.0,-0.0,0.0,0.0,-0.02039677051133572,6.57958300248381,1.6927676117363026,1.8144219827545554
2026-03-02 03:30:00,68.14,68.99,74.015,74.015,10.212143309205196,-0.5752954910752469,74.015,0,1,-0.04999999999999716,-0.0006755387421468238,-0.0006755387421468238,0.0,0.0,-0.0,0.0,0.0,-0.0006755387421468238,6.578907463741663,1.6927676117363026,1.8137464440124085
2026-03-02 03:45:00,72.22,69.2875,73.1890625,73.1890625,9.171191346038292,-0.10566375331582366,73.1890625,0,0,4.079999999999998,0.05574603445699278,0.05574603445699278,0.0,0.0,0.0,1.0,0.001,0.054746034456992776,6.634653498198656,1.6927676117363026,1.8684924784694013
2026-03-02 04:00:00,68.29,69.11625000000001,72.321875,72.321875,8.20150318145926,-0.4916019552506744,72.321875,0,0,-3.9299999999999926,-0.054340405306139976,-0.054340405306139976,0.0,0.0,-0.0,0.0,0.0,-0.0,6.580313092892516,1.6927676117363026,1.8684924784694013
2026-03-02 04:15:00,70.43,69.38125,71.55531250000001,71.55531250000001,7.088143204869978,-0.15875984266610893,71.55531250000001,0,0,2.1400000000000006,0.029906933884189243,0.029906933884189243,0.0,0.0,0.0,0.0,0.0,0.0,6.610220026776705,1.6927676117363026,1.8684924784694013
2026-03-02 04:30:00,76.08,70.22125,71.15125,71.15125,6.3957575404428475,0.7706280247232016,71.15125,0,0,5.6499999999999915,0.07940830273536995,0.07940830273536995,0.0,0.0,0.0,0.0,0.0,0.0,6.689628329512075,1.6927676117363026,1.8684924784694013
2026-03-02 04:45:00,81.32,71.79875,71.1009375,71.1009375,6.305810612430506,1.6205787214502414,71.1009375,1,0,5.239999999999995,0.07369804371426178,0.07369804371426178,1.0,0.001,-0.001,0.0,0.0,0.0,6.763326373226337,1.6917676117363027,1.8684924784694013
2026-03-02 05:00:00,76.4,72.63374999999999,70.776875,70.776875,5.713201146355007,0.9842336819503592,70.776875,1,0,-4.9199999999999875,-0.06951423046016071,-0.06951423046016071,0.0,0.0,-0.06951423046016071,0.0,0.0,-0.0,6.693812142766176,1.622253381276142,1.8684924784694013
2026-03-02 05:15:00,80.66,74.19250000000001,70.7296875,70.7296875,5.6215664699988555,1.7664671498586801,70.7296875,1,0,4.259999999999991,0.06022930611703878,0.06022930611703878,0.0,0.0,0.06022930611703878,0.0,0.0,0.0,6.754041448883215,1.6824826873931806,1.8684924784694013
2026-03-02 05:30:00,87.24,76.58000000000001,70.9478125,70.9478125,6.116881312888965,2.6634794213957536,70.9478125,1,-1,6.579999999999998,0.09274422661022845,0.09274422661022845,0.0,0.0,0.09274422661022845,1.0,0.001,-0.001,6.846785675493443,1.7752269140034092,1.8674924784694014
2026-03-02 05:45:00,95.82,79.53,71.5653125,71.5653125,7.492346195424985,3.237261982743204,71.5653125,1,-1,8.579999999999998,0.11989048465344154,0.11989048465344154,0.0,0.0,0.11989048465344154,0.0,0.0,-0.11989048465344154,6.966676160146885,1.8951173986568506,1.7476019938159597
2026-03-02 06:00:00,87.15,81.8875,71.75406249999999,71.75406249999999,7.809907214919242,1.9713342394886848,71.75406249999999,1,-1,-8.669999999999987,-0.12082939554816131,-0.12082939554816131,0.0,0.0,-0.12082939554816131,0.0,0.0,0.12082939554816131,6.845846764598724,1.7742880031086892,1.8684313893641211
2026-03-02 06:15:00,92.6,84.65875,72.2159375,72.2159375,8.579354761577497,2.3759435373030264,72.2159375,1,-1,5.449999999999989,0.07546810563803855,0.07546810563803855,0.0,0.0,0.07546810563803855,0.0,0.0,-0.07546810563803855,6.921314870236762,1.8497561087467278,1.7929632837260825
2026-03-02 06:30:00,107.8,88.62374999999999,73.2834375,73.2834375,10.639998972039537,3.2440381423630584,73.2834375,1,-1,15.200000000000003,0.20741385118567893,0.20741385118567893,0.0,0.0,0.20741385118567893,0.0,0.0,-0.20741385118567893,7.1287287214224415,2.057169959932407,1.5855494325404036
2026-03-02 06:45:00,113.12,92.59875,74.753125,74.753125,12.66896600345808,3.0284140781124136,74.753125,1,-1,5.320000000000007,0.07116759332803822,0.07116759332803822,0.0,0.0,0.07116759332803822,0.0,0.0,-0.07116759332803822,7.19989631475048,2.128337553260445,1.5143818392123654
2026-03-02 07:00:00,125.4,98.72375000000001,76.363125,76.363125,15.509601695661525,3.1617107880802,76.363125,1,-1,12.280000000000001,0.1608106006662247,0.1608106006662247,0.0,0.0,0.1608106006662247,0.0,0.0,-0.1608106006662247,7.360706915416705,2.28914815392667,1.3535712385461407
2026-03-02 07:15:00,164.53,109.2075,79.29125,79.29125,21.9422976051632,3.884677508883237,79.29125,1,-1,39.129999999999995,0.49349707565462764,0.49349707565462764,0.0,0.0,0.49349707565462764,0.0,0.0,-0.49349707565462764,7.854203991071333,2.7826452295812976,0.8600741628915131
2026-03-02 07:30:00,142.02,116.055,81.580625,81.580625,24.482822409705207,2.468644096198701,81.580625,1,-1,-22.50999999999999,-0.2759233580277179,-0.2759233580277179,0.0,0.0,-0.2759233580277179,0.0,0.0,0.2759233580277179,7.578280633043614,2.5067218715535797,1.135997520919231
2026-03-02 07:45:00,122.66,119.41,83.56625,83.56625,25.169448422064594,1.5532223569003116,83.56625,1,-1,-19.360000000000014,-0.23167247543117006,-0.23167247543117006,0.0,0.0,-0.23167247543117006,0.0,0.0,0.23167247543117006,7.346608157612445,2.2750493961224096,1.367669996350401
2026-03-02 08:00:00,181.0,131.14125,87.0975,87.0975,30.315827549318232,3.0974744082851786,87.0975,1,-1,58.34,0.669824047762565,0.669824047762565,0.0,0.0,0.669824047762565,0.0,0.0,-0.669824047762565,8.01643220537501,2.9448734438849744,0.6978459485878361
2026-03-02 08:15:00,123.17,134.9625,88.9128125,88.9128125,30.691774061798483,1.1161683723795988,88.9128125,1,-1,-57.83,-0.6504124475873485,-0.6504124475873485,0.0,0.0,-0.6504124475873485,0.0,0.0,0.6504124475873485,7.366019757787661,2.2944609962976257,1.3482583961751846
2026-03-02 08:30:00,108.99,135.11125,90.2771875,90.2771875,30.57983240469437,0.611933128094167,90.2771875,1,-1,-14.180000000000007,-0.1570717962386678,-0.1570717962386678,0.0,0.0,-0.1570717962386678,0.0,0.0,0.1570717962386678,7.208947961548993,2.137389200058958,1.5053301924138525
2026-03-02 08:45:00,86.29,131.75750000000002,91.0328125,91.0328125,30.15719399909739,-0.15726968829201923,91.0328125,1,0,-22.69999999999999,-0.24936063575977055,-0.24936063575977055,0.0,0.0,-0.24936063575977055,1.0,0.001,0.24836063575977055,6.959587325789222,1.8880285642991874,1.753690828173623
2026-03-02 09:00:00,113.91,130.32125,92.56125,92.56125,30.034415394086135,0.710809573613463,92.56125,1,0,27.61999999999999,0.29839700738700037,0.29839700738700037,0.0,0.0,0.29839700738700037,0.0,0.0,0.0,7.257984333176223,2.186425571686188,1.753690828173623
2026-03-02 09:15:00,99.5,122.1925,93.638125,93.638125,29.630883674617465,0.19782990829333322,93.638125,1,0,-14.409999999999997,-0.15389030910219526,-0.15389030910219526,0.0,0.0,-0.15389030910219526,0.0,0.0,-0.0,7.104094024074028,2.032535262583993,1.753690828173623
2026-03-02 09:30:00,85.2,115.09,94.17875,94.17875,29.302133220813886,-0.3064196702792344,94.17875,1,0,-14.299999999999997,-0.15183892332399823,-0.15183892332399823,0.0,0.0,-0.15183892332399823,0.0,0.0,-0.0,6.95225510075003,1.8806963392599947,1.753690828173623
2026-03-02 09:45:00,59.24,107.1625,93.84750000000001,93.84750000000001,29.64406898194736,-1.1674342014611854,93.84750000000001,1,1,-25.96,-0.2766189829244252,-0.2766189829244252,0.0,0.0,-0.2766189829244252,1.0,0.001,-0.001,6.675636117825604,1.6040773563355695,1.752690828173623
2026-03-02 10:00:00,83.85,95.01875,94.2909375,94.2909375,29.375498937080568,-0.355430133199217,94.2909375,1,1,24.609999999999992,0.2610006926699609,0.2610006926699609,0.0,0.0,0.2610006926699609,0.0,0.0,0.2610006926699609,6.936636810495565,1.8650780490055303,2.013691520843584
2026-03-02 10:15:00,74.99,88.99625,94.4996875,94.4996875,29.20817422973712,-0.6679529965326282,94.4996875,0,1,-8.86,-0.09375692379935119,-0.09375692379935119,1.0,0.001,-0.09475692379935119,0.0,0.0,-0.09375692379935119,6.842879886696213,1.7703211252061792,1.9199345970442327
2026-03-02 10:30:00,68.48,83.9325,94.47218749999999,94.47218749999999,29.233010917771548,-0.8891382270923938,94.47218749999999,0,1,-6.509999999999991,-0.06890916969610757,-0.06890916969610757,0.0,0.0,-0.0,0.0,0.0,-0.06890916969610757,6.773970717000106,1.7703211252061792,1.8510254273481253
2026-03-02 10:45:00,52.28,79.68125,93.9590625,93.9590625,29.83783389173565,-1.3968528228700972,93.9590625,0,1,-16.200000000000003,-0.17241551340510664,-0.17241551340510664,0.0,0.0,-0.0,0.0,0.0,-0.17241551340510664,6.601555203594999,1.7703211252061792,1.6786099139430186
2026-03-02 11:00:00,79.32,75.3575,94.25906250000001,94.25906250000001,29.63382781055541,-0.5041219310412138,94.25906250000001,0,1,27.039999999999992,0.28686896816950613,0.28686896816950613,0.0,0.0,0.0,0.0,0.0,0.28686896816950613,6.888424171764505,1.7703211252061792,1.9654788821125249
2026-03-02 11:15:00,66.31,71.20875,94.20031250000001,94.20031250000001,29.68898997449471,-0.9394160099067057,94.20031250000001,0,1,-13.009999999999991,-0.13810994522974634,-0.13810994522974634,0.0,0.0,-0.0,0.0,0.0,-0.13810994522974634,6.750314226534759,1.7703211252061792,1.8273689368827786
2026-03-02 11:30:00,48.55,66.6275,93.58812499999999,93.58812499999999,30.436257181356574,-1.4797524127765502,93.58812499999999,0,1,-17.760000000000005,-0.18976766550243426,-0.18976766550243426,0.0,0.0,-0.0,0.0,0.0,-0.18976766550243426,6.560546561032325,1.7703211252061792,1.6376012713803443
2026-03-02 11:45:00,20.07,61.731249999999996,91.9584375,91.9584375,32.91272330792997,-2.184214196662336,91.9584375,0,1,-28.479999999999997,-0.30970513173410535,-0.30970513173410535,0.0,0.0,-0.0,0.0,0.0,-0.30970513173410535,6.2508414292982195,1.7703211252061792,1.327896139646239
2026-03-02 12:00:00,41.88,56.485,91.133125,91.133125,33.84334236120039,-1.4553268549641278,91.133125,0,1,21.810000000000002,0.23932022521997354,0.23932022521997354,0.0,0.0,0.0,0.0,0.0,0.23932022521997354,6.490161654518193,1.7703211252061792,1.5672163648662125
2026-03-02 12:15:00,34.99,51.485,90.02562499999999,90.02562499999999,35.09926374905616,-1.5679994142748912,90.02562499999999,0,1,-6.890000000000001,-0.07653376469199744,-0.07653376469199744,0.0,0.0,-0.0,0.0,0.0,-0.07653376469199744,6.413627889826196,1.7703211252061792,1.490682600174215
2026-03-02 12:30:00,22.86,45.7825,88.3625,88.3625,36.99125310734437,-1.7707564490967436,88.3625,0,1,-12.130000000000003,-0.13727542792474187,-0.13727542792474187,0.0,0.0,-0.0,0.0,0.0,-0.13727542792474187,6.276352461901454,1.7703211252061792,1.3534071722494732
2026-03-02 12:45:00,16.54,41.315000000000005,86.338125,86.338125,39.10146960669417,-1.7850511937804652,86.338125,0,1,-6.32,-0.07320057043166041,-0.07320057043166041,0.0,0.0,-0.0,0.0,0.0,-0.07320057043166041,6.203151891469794,1.7703211252061792,1.2802066018178127
2026-03-02 13:00:00,18.47,33.70875,84.5278125,84.5278125,40.87712403354759,-1.6160092976645515,84.5278125,0,1,1.9299999999999997,0.022832721478507442,0.022832721478507442,0.0,0.0,0.0,0.0,0.0,0.022832721478507442,6.225984612948301,1.7703211252061792,1.30303932329632
2026-03-02 13:15:00,31.42,29.3475,82.9890625,82.9890625,41.94036821714275,-1.229580585296855,82.9890625,0,1,12.950000000000003,0.15604465949955756,0.15604465949955756,0.0,0.0,0.0,0.0,0.0,0.15604465949955756,6.382029272447859,1.7703211252061792,1.4590839827958775
2026-03-02 13:30:00,46.12,29.043750000000003,81.70406249999999,81.70406249999999,42.43296313460876,-0.8385948062858063,81.70406249999999,0,1,14.699999999999996,0.17991761425571706,0.17991761425571706,0.0,0.0,0.0,0.0,0.0,0.17991761425571706,6.561946886703576,1.7703211252061792,1.6390015970515945
2026-03-02 13:45:00,65.0,34.66,80.7409375,80.7409375,42.451995534947415,-0.37079381785578763,80.7409375,0,1,18.880000000000003,0.23383429254831234,0.23383429254831234,0.0,0.0,0.0,0.0,0.0,0.23383429254831234,6.795781179251889,1.7703211252061792,1.8728358895999069
2026-03-02 14:00:00,14.89,31.286250000000003,78.48281250000001,78.48281250000001,43.99392459774529,-1.4454907826809151,78.48281250000001,0,1,-50.11,-0.638483744450417,-0.638483744450417,0.0,0.0,-0.0,0.0,0.0,-0.638483744450417,6.157297434801472,1.7703211252061792,1.2343521451494899
2026-03-02 14:15:00,67.0,35.2875,77.68281250000001,77.68281250000001,43.961679591205794,-0.24300282881223284,77.68281250000001,0,0,52.11,0.6708047549128063,0.6708047549128063,0.0,0.0,0.0,1.0,0.001,0.6698047549128063,6.828102189714278,1.7703211252061792,1.9041569000622962
2026-03-02 14:30:00,83.23,42.833749999999995,76.915,76.915,43.6320275234426,0.14473313202342195,76.915,0,0,16.230000000000004,0.21101215627640907,0.21101215627640907,0.0,0.0,0.0,0.0,0.0,0.0,7.039114345990687,1.7703211252061792,1.9041569000622962
2026-03-02 14:45:00,91.0,52.14125,76.22375000000001,76.22375000000001,43.213148891243456,0.3419387473286908,76.22375000000001,0,0,7.769999999999996,0.10193673231768308,0.10193673231768308,0.0,0.0,0.0,0.0,0.0,0.0,7.1410510783083705,1.7703211252061792,1.9041569000622962
2026-03-02 15:00:00,68.16,58.3525,74.435,74.435,42.286654571374065,-0.14839197055441375,74.435,0,0,-22.840000000000003,-0.306844898233358,-0.306844898233358,0.0,0.0,-0.0,0.0,0.0,-0.0,6.834206180075013,1.7703211252061792,1.9041569000622962
2026-03-02 15:15:00,74.95,63.793749999999996,71.63562499999999,71.63562499999999,38.96457613198381,0.08506123584594649,71.63562499999999,0,0,6.790000000000006,0.09478524128183438,0.09478524128183438,0.0,0.0,0.0,0.0,0.0,0.0,6.928991421356847,1.7703211252061792,1.9041569000622962
2026-03-02 15:30:00,87.35,68.9475,69.9271875,69.9271875,36.92405678218515,0.47185531651565504,69.9271875,0,0,12.399999999999991,0.17732730921002637,0.17732730921002637,0.0,0.0,0.0,0.0,0.0,0.0,7.106318730566874,1.7703211252061792,1.9041569000622962
2026-03-02 15:45:00,109.49,74.50875,69.515625,69.515625,36.386815845010545,1.0985950287673052,69.515625,1,0,22.14,0.3184895482130816,0.3184895482130816,1.0,0.001,-0.001,0.0,0.0,0.0,7.424808278779955,1.7693211252061793,1.9041569000622962
2026-03-02 16:00:00,74.89,82.00875,66.1996875,66.1996875,30.210164544978536,0.2876618724489698,66.1996875,1,0,-34.599999999999994,-0.5226610775164157,-0.5226610775164157,0.0,0.0,-0.5226610775164157,0.0,0.0,-0.0,6.902147201263539,1.2466600476897636,1.9041569000622962
2026-03-02 16:15:00,98.23,85.91250000000001,65.4203125,65.4203125,28.99007733294553,1.1317557770952793,65.4203125,1,0,23.340000000000003,0.35676992524302,0.35676992524302,0.0,0.0,0.35676992524302,0.0,0.0,0.0,7.258917126506559,1.6034299729327834,1.9041569000622962
2026-03-02 16:30:00,114.5,89.82125,65.5925,65.5925,29.272199405998126,1.6707832343468674,65.5925,1,0,16.269999999999996,0.24804665167511522,0.24804665167511522,0.0,0.0,0.24804665167511522,0.0,0.0,0.0,7.5069637781816745,1.8514766246078986,1.9041569000622962
2026-03-02 16:45:00,148.99,97.07000000000001,67.551875,67.551875,32.61041545842323,2.497304123703356,67.551875,1,-1,34.49000000000001,0.5105705800172091,0.5105705800172091,0.0,0.0,0.5105705800172091,1.0,0.001,-0.001,8.017534358198883,2.3620472046251075,1.9031569000622963
2026-03-02 17:00:00,106.37,101.84625000000001,67.31625,67.31625,32.29032090570717,1.2094568559427799,67.31625,1,-1,-42.620000000000005,-0.6331309304959799,-0.6331309304959799,0.0,0.0,-0.6331309304959799,0.0,0.0,0.6331309304959799,7.384403427702903,1.7289162741291277,2.536287830558276
2026-03-02 17:15:00,121.0,107.6025,67.988125,67.988125,33.19265148342327,1.5970967256555157,67.988125,1,-1,14.629999999999995,0.21518463702300947,0.21518463702300947,0.0,0.0,0.21518463702300947,0.0,0.0,-0.21518463702300947,7.599588064725912,1.9441009111521372,2.321103193535267
2026-03-02 17:30:00,174.27,118.4675,70.7715625,70.7715625,38.06021672928098,2.7193338975491237,70.7715625,1,-1,53.27000000000001,0.7527034605177751,0.7527034605177751,0.0,0.0,0.7527034605177751,0.0,0.0,-0.7527034605177751,8.352291525243688,2.6968043716699124,1.5683997330174917
2026-03-02 18:00:00,232.16,133.80125,76.17531249999999,76.17531249999999,47.479984712363716,3.285272487869648,76.17531249999999,1,-1,57.889999999999986,0.7599574993538752,0.7599574993538752,0.0,0.0,0.7599574993538752,0.0,0.0,-0.7599574993538752,9.112249024597563,3.4567618710237875,0.8084422336636164
2026-03-02 18:15:00,222.31,152.22875,80.5021875,80.5021875,54.05557604458673,2.6233706654616444,80.5021875,1,-1,-9.849999999999994,-0.1223569235308046,-0.1223569235308046,0.0,0.0,-0.1223569235308046,0.0,0.0,0.1223569235308046,8.98989210106676,3.334404947492983,0.9307991571944211
2026-03-02 18:30:00,158.18,159.7225,83.101875,83.101875,55.75561730343498,1.3465571476216909,83.101875,1,-1,-64.13,-0.7717034062107503,-0.7717034062107503,0.0,0.0,-0.7717034062107503,0.0,0.0,0.7717034062107503,8.218188694856009,2.5627015412822325,1.7025025634051714
2026-03-02 18:45:00,139.33,162.82625000000002,85.3159375,85.3159375,56.55721943360092,0.9550339115135139,85.3159375,1,-1,-18.849999999999994,-0.2209434784679005,-0.2209434784679005,0.0,0.0,-0.2209434784679005,0.0,0.0,0.2209434784679005,7.997245216388109,2.341758062814332,1.9234460418730719
2026-03-02 19:00:00,214.01,170.95375,90.37,90.37,60.5921548738619,2.040528188135714,90.37,1,-1,74.67999999999998,0.8263804359853931,0.8263804359853931,0.0,0.0,0.8263804359853931,0.0,0.0,-0.8263804359853931,8.823625652373503,3.168138498799725,1.0970656058876789
2026-03-02 19:15:00,137.13,174.79875,92.17656249999999,92.17656249999999,61.11164925690678,0.735595226877622,92.17656249999999,1,-1,-76.88,-0.8340514976353127,-0.8340514976353127,0.0,0.0,-0.8340514976353127,0.0,0.0,0.8340514976353127,7.9895741547381895,2.3340870011644124,1.9311171035229915
2026-03-02 19:30:00,118.24,174.45375,93.799375,93.799375,61.09210259597206,0.4000619386377352,93.799375,1,-1,-18.89,-0.20138726937146437,-0.20138726937146437,0.0,0.0,-0.20138726937146437,0.0,0.0,0.20138726937146437,7.788186885366725,2.132699731792948,2.1325043728944557
2026-03-02 19:45:00,105.06,165.8025,95.5653125,95.5653125,60.55631812135976,0.15679103014440007,95.5653125,1,0,-13.179999999999993,-0.13791615027680668,-0.13791615027680668,0.0,0.0,-0.13791615027680668,1.0,0.001,0.13691615027680668,7.650270735089919,1.9947835815161414,2.2694205231712625
2026-03-02 20:00:00,119.51,151.72125,98.6728125,98.6728125,59.09093420092379,0.3526291770772892,98.6728125,1,0,14.450000000000003,0.14644358090026066,0.14644358090026066,0.0,0.0,0.14644358090026066,0.0,0.0,0.0,7.7967143159901795,2.141227162416402,2.2694205231712625
2026-03-02 20:15:00,110.58,137.755,100.8196875,100.8196875,58.20230593394241,0.16769631964543832,100.8196875,1,0,-8.930000000000007,-0.08857397023770786,-0.08857397023770786,0.0,0.0,-0.08857397023770786,0.0,0.0,-0.0,7.708140345752471,2.052653192178694,2.2694205231712625
2026-03-02 20:30:00,100.98,130.60500000000002,102.88187500000001,102.88187500000001,56.95022022317161,-0.0333953932495274,102.88187500000001,1,0,-9.599999999999994,-0.09331089659864766,-0.09331089659864766,0.0,0.0,-0.09331089659864766,0.0,0.0,-0.0,7.614829449153824,1.9593422955800466,2.2694205231712625
2026-03-02 20:45:00,99.67,125.6475,105.2821875,105.2821875,55.05586685999638,-0.10193622987122238,105.2821875,1,0,-1.3100000000000023,-0.012442750583996008,-0.012442750583996008,0.0,0.0,-0.012442750583996008,0.0,0.0,-0.0,7.602386698569828,1.9468995449960507,2.2694205231712625
2026-03-02 21:00:00,103.2,111.79625,107.9903125,107.9903125,52.62774819944663,-0.0910225625053509,107.9903125,1,0,3.530000000000001,0.03268811727903835,0.03268811727903835,0.0,0.0,0.03268811727903835,0.0,0.0,0.0,7.635074815848866,1.979587662275089,2.2694205231712625
2026-03-02 21:15:00,98.99,107.02875,110.5065625,110.5065625,50.07239504823929,-0.22999823533316222,110.5065625,0,0,-4.210000000000008,-0.03809728494631265,-0.03809728494631265,1.0,0.001,-0.03909728494631265,0.0,0.0,-0.0,7.596977530902554,1.9404903773287763,2.2694205231712625
2026-03-02 21:30:00,94.81,104.1,112.48750000000001,112.48750000000001,48.055986569430594,-0.3678521920356335,112.48750000000001,0,0,-4.179999999999993,-0.03715968440937875,-0.03715968440937875,0.0,0.0,-0.0,0.0,0.0,-0.0,7.559817846493175,1.9404903773287763,2.2694205231712625
2026-03-02 21:45:00,88.87,102.07625,113.82343750000001,113.82343750000001,46.72732954612429,-0.5340223321636347,113.82343750000001,0,0,-5.939999999999998,-0.05218608865155735,-0.05218608865155735,0.0,0.0,-0.0,0.0,0.0,-0.0,7.507631757841618,1.9404903773287763,2.2694205231712625
2026-03-02 22:00:00,105.0,100.26249999999999,115.07343750000001,115.07343750000001,45.90694238097507,-0.2194316802108494,115.07343750000001,0,0,16.129999999999995,0.14017135796434338,0.14017135796434338,0.0,0.0,0.0,0.0,0.0,0.0,7.647803115805961,1.9404903773287763,2.2694205231712625
2026-03-02 22:15:00,99.21,98.84125,117.7084375,117.7084375,42.244912815274745,-0.4378855646096024,117.7084375,0,0,-5.790000000000006,-0.04918933700058678,-0.04918933700058678,0.0,0.0,-0.0,0.0,0.0,-0.0,7.598613778805374,1.9404903773287763,2.2694205231712625
